1602587271,1602587267
1602587267,1602587262
1602587262,1602587239
1602587239,1602587235
1602587235,1602587220
1602587220,1602587109
1602587109,1602587087
1602587246,1154736292
1602587252,1602587246
1602587265,1602587252
1602587271,1602587265
1602587267,1602587271
1602587262,1602587267
1602587239,1602587262
1602587235,1602587239
1602587220,1602587235
1602587109,1602587220
1602587087,1602587109
1602587078,4386097785
4386097785,1602587081
1602587081,1602587086
1602587086,4386097784
4386097784,1602587096
1602587096,1602587105
1602587105,4386097783
4386097783,1602587111
1602587111,1602587126
1602587126,1602587117
1602587117,1602587132
1602587132,1602587146
4386097785,1602587078
1602587081,4386097785
1602587086,1602587081
4386097784,1602587086
1602587096,4386097784
1602587105,1602587096
4386097783,1602587105
1602587111,4386097783
1602587126,1602587111
1602587117,1602587126
1602587132,1602587117
1602587146,1602587132
1602587081,1602587049
1602587049,1602587081
1602587078,412813509
412813509,1602587078
1602587069,1602587052
1602587052,1602587069
1602587105,1602587030
1602587030,1602587105
1602587086,1602587044
1602587044,1602587086
1602587126,1602587022
1602587022,1602587126
1602587096,1602587036
1602587036,1602587096
1602587111,1602587025
1602587025,1602587111
1602587052,1602587060
1602587060,1602587058
1602587058,1602587062
1602587062,1602587104
1602587104,1602587110
1602587110,1602587139
1602587139,1602587159
1602587159,1602587210
1602587210,1602587212
1602587212,1602587214
1602587214,1602587258
1602587258,1602587260
1602587260,1602587250
1602587250,1602587245
1602587245,1602587272
1602587272,1602587273
1602587273,1602587269
1602587269,1602587253
1602587253,1602587233
1602587233,1602587208
1602587208,1602587182
1602587060,1602587052
1602587058,1602587060
1602587062,1602587058
1602587104,1602587062
1602587110,1602587104
1602587139,1602587110
1602587159,1602587139
1602587210,1602587159
1602587212,1602587210
1602587214,1602587212
1602587258,1602587214
1602587260,1602587258
1602587250,1602587260
1602587245,1602587250
1602587272,1602587245
1602587273,1602587272
1602587269,1602587273
1602587253,1602587269
1602587233,1602587253
1602587208,1602587233
1602587182,1602587208
1602587146,1602587079
1602587079,1602587042
1602587079,1602587146
1602587042,1602587079
1602587132,1602587042
1602587042,1602587021
1602587042,1602587132
1602587021,1602587042
1602641910,264942275
264942275,256514562
264942275,1602641910
256514562,264942275
1602641915,1383604476
1383604476,1383604471
1383604471,5251996662
1383604476,1602641915
1383604471,1383604476
5251996662,1383604471
5343032342,1383604486
1383604486,7112508790
7112508790,296792005
296792005,7112508791
7112508791,662359846
662359846,697202599
697202599,165097898
1383604486,5343032342
7112508790,1383604486
296792005,7112508790
7112508791,296792005
662359846,7112508791
697202599,662359846
165097898,697202599
1599291814,697266454
697266454,1599291814
1602641932,256516785
256516785,256516781
256516781,256514143
256514143,4445302350
4445302350,4445302351
4445302351,4445302352
4445302352,5251996663
5251996663,4445302361
4445302361,256514145
256514145,4445302362
4445302362,4445302363
4445302363,2765206035
2765206035,256515328
256515328,4445302364
4445302364,4445302365
4445302365,4445302366
4445302366,4445302367
4445302367,256514275
256514275,4445302368
4445302368,256514276
256514276,4445302369
4445302369,256514277
256514277,2750623794
2750623794,256514278
256514278,2750623792
2750623792,256514279
256516785,1602641932
256516781,256516785
256514143,256516781
4445302350,256514143
4445302351,4445302350
4445302352,4445302351
5251996663,4445302352
4445302361,5251996663
256514145,4445302361
4445302362,256514145
4445302363,4445302362
2765206035,4445302363
256515328,2765206035
4445302364,256515328
4445302365,4445302364
4445302366,4445302365
4445302367,4445302366
256514275,4445302367
4445302368,256514275
256514276,4445302368
4445302369,256514276
256514277,4445302369
2750623794,256514277
256514278,2750623794
2750623792,256514278
256514279,2750623792
117384262,1602738912
1602738912,1602738914
1602738914,1602738930
1602738930,1602738934
1602738934,1602738957
1602738957,1602738964
1602738964,1602738966
1602738912,117384262
1602738914,1602738912
1602738930,1602738914
1602738934,1602738930
1602738957,1602738934
1602738964,1602738957
1602738966,1602738964
1602738966,1602738991
1602738991,1713118174
1713118174,1713118185
1713118185,5339535876
5339535876,1602738997
1602738997,1602739018
1602739018,1602739021
1602739021,202864933
1602738991,1602738966
1713118174,1602738991
1713118185,1713118174
5339535876,1713118185
1602738997,5339535876
1602739018,1602738997
1602739021,1602739018
202864933,1602739021
36516556,5073171571
5073171571,1602738908
1602738908,1602738906
1602738906,1602738904
1602738904,1602738888
1602738888,1602738884
1602738884,258604217
5073171571,36516556
1602738908,5073171571
1602738906,1602738908
1602738904,1602738906
1602738888,1602738904
1602738884,1602738888
258604217,1602738884
1602739000,5553291302
5553291302,1602738966
5553291302,1602739000
1602738966,5553291302
482604286,482266943
482266943,258604249
258604249,1122518401
1122518401,525323358
525323358,521774095
521774095,258604187
258604187,414927700
414927700,414945400
414945400,275428820
482266943,482604286
258604249,482266943
1122518401,258604249
525323358,1122518401
521774095,525323358
258604187,521774095
414927700,258604187
414945400,414927700
275428820,414945400
117384262,1602747552
1602747552,435207710
435207710,1602747550
1602747552,117384262
435207710,1602747552
1602747550,435207710
1602747550,435207701
435207701,1122518430
1122518430,482604286
435207701,1602747550
1122518430,435207701
482604286,1122518430
1602901238,258331610
258331610,1905541134
1905541134,1905541133
1905541133,258331612
258331612,3350682632
3350682632,1905541132
1905541132,3350687438
3350687438,258331609
258331610,1602901238
1905541134,258331610
1905541133,1905541134
258331612,1905541133
3350682632,258331612
1905541132,3350682632
3350687438,1905541132
258331609,3350687438
1602901102,1602901104
1602901104,1602901108
1602901108,1602901125
1602901125,380982912
1602901104,1602901102
1602901108,1602901104
1602901125,1602901108
380982912,1602901125
1602901247,1882670177
1882670177,1882670183
1882670183,1882670195
1882670195,1882670205
1882670205,1882670208
1882670208,2387900
1882670177,1602901247
1882670183,1882670177
1882670195,1882670183
1882670205,1882670195
1882670208,1882670205
2387900,1882670208
2338979741,6061809146
6061809146,6061809145
6061809145,6061809147
6061809147,2338979745
2338979745,6061809148
6061809148,1909319420
1909319420,1602901238
1602901238,1602901237
1602901237,6786009206
6786009206,1602901200
1602901200,1602901182
1602901182,6786009207
6786009207,1602901168
1602901168,2338984200
2338984200,6786009211
6786009211,6786009209
6786009209,1602901143
1602901143,1602901140
1602901140,2387861
6061809146,2338979741
6061809145,6061809146
6061809147,6061809145
2338979745,6061809147
6061809148,2338979745
1909319420,6061809148
1602901238,1909319420
1602901237,1602901238
6786009206,1602901237
1602901200,6786009206
1602901182,1602901200
6786009207,1602901182
1602901168,6786009207
2338984200,1602901168
6786009211,2338984200
6786009209,6786009211
1602901143,6786009209
1602901140,1602901143
2387861,1602901140
53212057,1602901129
1602901129,1602901148
1602901148,2338984199
2338984199,1602901170
1602901170,1602901191
1602901191,1602901202
1602901202,1602901236
1602901236,2746747467
2746747467,2746747469
2746747469,1602901240
1602901240,1911366035
1911366035,1911366057
1911366057,1911366069
1911366069,1587309671
1587309671,6061809144
6061809144,1911366091
1602901129,53212057
1602901148,1602901129
2338984199,1602901148
1602901170,2338984199
1602901191,1602901170
1602901202,1602901191
1602901236,1602901202
2746747467,1602901236
2746747469,2746747467
1602901240,2746747469
1911366035,1602901240
1911366057,1911366035
1911366069,1911366057
1587309671,1911366069
6061809144,1587309671
1911366091,6061809144
2387688,658623295
658623295,539498090
658623295,2387688
539498090,658623295
1882614618,1884252490
1884252490,2387231
1884252490,1882614618
2387231,1884252490
20933556,1602901272
1602901272,20933556
2387847,69711721
69711721,69701464
69701464,69704879
69704879,6823059433
6823059433,513795431
513795431,6823059435
6823059435,6823059442
6823059442,69705637
69711721,2387847
69701464,69711721
69704879,69701464
6823059433,69704879
513795431,6823059433
6823059435,513795431
6823059442,6823059435
69705637,6823059442
1602901242,1587309673
1587309673,2019582886
2019582886,2019582883
2019582883,3597101671
3597101671,2338984201
2338984201,3597101670
3597101670,1602901137
1587309673,1602901242
2019582886,1587309673
2019582883,2019582886
3597101671,2019582883
2338984201,3597101671
3597101670,2338984201
1602901137,3597101670
1602901242,4836270301
4836270301,1911366091
1911366091,5627111181
5627111181,2338979726
2338979726,69718988
69718988,2338979753
2338979753,1905541177
1905541177,4363674093
4363674093,2338979746
2338979746,411848675
4836270301,1602901242
1911366091,4836270301
5627111181,1911366091
2338979726,5627111181
69718988,2338979726
2338979753,69718988
1905541177,2338979753
4363674093,1905541177
2338979746,4363674093
411848675,2338979746
1602901161,1909101466
1909101466,1909101463
1909101463,1602901160
1602901160,1602901162
1602901162,1909101472
1909101472,1909101475
1909101475,1909101483
1909101483,1909101490
1909101490,1602901163
1602901163,431291446
431291446,1602901193
1602901193,1909296100
1909296100,1909296108
1909296108,1909296111
1909296111,1909296116
1909296116,1909296122
1909296122,1602901194
1602901194,1909296158
1909296158,1909296164
1909296164,1909296168
1909296168,1909296186
1909296186,1909296208
1909296208,1909296241
1909296241,1602901224
1909101466,1602901161
1909101463,1909101466
1602901160,1909101463
1602901162,1602901160
1909101472,1602901162
1909101475,1909101472
1909101483,1909101475
1909101490,1909101483
1602901163,1909101490
431291446,1602901163
1602901193,431291446
1909296100,1602901193
1909296108,1909296100
1909296111,1909296108
1909296116,1909296111
1909296122,1909296116
1602901194,1909296122
1909296158,1602901194
1909296164,1909296158
1909296168,1909296164
1909296186,1909296168
1909296208,1909296186
1909296241,1909296208
1602901224,1909296241
1602901182,1602901176
1602901176,1602901182
1602901071,69692171
69692171,1602901071
69690434,894165746
894165746,1602901056
894165746,69690434
1602901056,894165746
69691285,6823038492
6823038492,3882550327
3882550327,6823011879
6823011879,6823011877
6823011877,6823011883
6823011883,69693342
6823038492,69691285
3882550327,6823038492
6823011879,3882550327
6823011877,6823011879
6823011883,6823011877
69693342,6823011883
2413178,1927291027
1927291027,1602901288
1602901288,3400791787
3400791787,31192471
31192471,1602901289
1602901289,1576748328
1576748328,1576748331
1576748331,2387193
1927291027,2413178
1602901288,1927291027
3400791787,1602901288
31192471,3400791787
1602901289,31192471
1576748328,1602901289
1576748331,1576748328
2387193,1576748331
1602901127,3790817796
3790817796,1602901103
3790817796,1602901127
1602901103,3790817796
69705637,1602901078
1602901078,69705633
69705633,3790830979
3790830979,1602901073
1602901078,69705637
69705633,1602901078
3790830979,69705633
1602901073,3790830979
69708968,1602901100
1602901100,69708968
1602901080,1602901093
1602901093,1602901097
1602901097,1602901099
1602901099,69704879
1602901093,1602901080
1602901097,1602901093
1602901099,1602901097
69704879,1602901099
1602901237,1602901229
1602901229,1602901224
1602901224,1905541126
1905541126,1905541127
1905541127,1909296490
1909296490,236279623
1602901229,1602901237
1602901224,1602901229
1905541126,1602901224
1905541127,1905541126
1909296490,1905541127
236279623,1909296490
2387238,2354544213
2354544213,563839490
563839490,2412765
2354544213,2387238
563839490,2354544213
2412765,563839490
1602901133,7281940628
7281940628,7281940629
7281940629,1909101438
1909101438,269265830
269265830,7281940631
7281940631,1909101441
1909101441,1909101447
1909101447,1602901159
1602901159,1909101444
1909101444,1602901148
7281940628,1602901133
7281940629,7281940628
1909101438,7281940629
269265830,1909101438
7281940631,269265830
1909101441,7281940631
1909101447,1909101441
1602901159,1909101447
1909101444,1602901159
1602901148,1909101444
1602901143,1602901135
1602901135,1909101427
1909101427,1909101418
1909101418,1909101412
1909101412,1602901131
1602901135,1602901143
1909101427,1602901135
1909101418,1909101427
1909101412,1909101418
1602901131,1909101412
20933556,1905541221
1905541221,20933553
1905541221,20933556
20933553,1905541221
1915816069,6061809141
6061809141,6061809140
6061809140,1884306442
1884306442,69695958
69695958,1884306447
1884306447,1884306452
1884306452,1909101508
1909101508,1884306450
1884306450,1884306444
1884306444,1602901191
6061809141,1915816069
6061809140,6061809141
1884306442,6061809140
69695958,1884306442
1884306447,69695958
1884306452,1884306447
1909101508,1884306452
1884306450,1909101508
1884306444,1884306450
1602901191,1884306444
236276148,944052812
944052812,1909101372
1909101372,1909101375
1909101375,1909101385
1909101385,1602901130
1602901130,1909101392
1909101392,344782573
344782573,1909101399
1909101399,1909101402
1909101402,1602901131
1602901131,1909101407
1909101407,1909101416
1909101416,3332541748
3332541748,1909101422
1909101422,1909101430
1909101430,1909295836
1909295836,1909295840
1909295840,1909295844
1909295844,1909295850
1909295850,1602901161
1602901161,1909295867
1909295867,1909101478
1909101478,1909101485
1909101485,1909101493
1909101493,1909101497
1909101497,1602901166
1602901166,1909101500
1909101500,1909295981
1909295981,1909295986
1909295986,431291448
431291448,1602901176
1602901176,1602901196
1602901196,1602901229
1602901229,258331610
258331610,1905541139
1905541139,258331577
258331577,1905541179
1905541179,1271174009
1271174009,317041816
944052812,236276148
1909101372,944052812
1909101375,1909101372
1909101385,1909101375
1602901130,1909101385
1909101392,1602901130
344782573,1909101392
1909101399,344782573
1909101402,1909101399
1602901131,1909101402
1909101407,1602901131
1909101416,1909101407
3332541748,1909101416
1909101422,3332541748
1909101430,1909101422
1909295836,1909101430
1909295840,1909295836
1909295844,1909295840
1909295850,1909295844
1602901161,1909295850
1909295867,1602901161
1909101478,1909295867
1909101485,1909101478
1909101493,1909101485
1909101497,1909101493
1602901166,1909101497
1909101500,1602901166
1909295981,1909101500
1909295986,1909295981
431291448,1909295986
1602901176,431291448
1602901196,1602901176
1602901229,1602901196
258331610,1602901229
1905541139,258331610
258331577,1905541139
1905541179,258331577
1271174009,1905541179
317041816,1271174009
1602901200,7001176690
7001176690,1602901196
7001176690,1602901200
1602901196,7001176690
49336006,1602901095
1602901095,1602901080
1602901080,6823059427
6823059427,658623227
658623227,1602901073
1602901095,49336006
1602901080,1602901095
6823059427,1602901080
658623227,6823059427
1602901073,658623227
49336008,1602901098
1602901098,49336008
1602901166,1602901168
1602901168,1602901166
1602901202,1602901204
1602901204,1909296354
1909296354,1909296356
1909296356,1909296366
1909296366,1602901211
1602901211,1909296384
1909296384,1909296378
1909296378,1909296374
1909296374,1909296371
1909296371,1602901207
1602901207,1909296360
1909296360,1909296362
1909296362,1909296363
1909296363,1602901210
1602901210,1602901213
1602901204,1602901202
1909296354,1602901204
1909296356,1909296354
1909296366,1909296356
1602901211,1909296366
1909296384,1602901211
1909296378,1909296384
1909296374,1909296378
1909296371,1909296374
1602901207,1909296371
1909296360,1602901207
1909296362,1909296360
1909296363,1909296362
1602901210,1909296363
1602901213,1602901210
1602901095,1602901098
1602901098,1602901100
1602901100,1602901103
1602901103,1602901106
1602901106,69701464
1602901098,1602901095
1602901100,1602901098
1602901103,1602901100
1602901106,1602901103
69701464,1602901106
1602901102,6824879977
6824879977,6824879979
6824879979,6824880527
6824880527,6824879981
6824879981,6824880521
6824880521,1602901101
1602901101,6824901711
6824901711,53212096
6824879977,1602901102
6824879979,6824879977
6824880527,6824879979
6824879981,6824880527
6824880521,6824879981
1602901101,6824880521
6824901711,1602901101
53212096,6824901711
2387689,703726037
703726037,2387689
1602901051,1602901054
1602901054,381021270
381021270,401357991
401357991,5377071466
5377071466,69692171
69692171,69692173
1602901054,1602901051
381021270,1602901054
401357991,381021270
5377071466,401357991
69692171,5377071466
69692173,69692171
1602901097,6823059429
6823059429,2292969327
2292969327,69705633
6823059429,1602901097
2292969327,6823059429
69705633,2292969327
1078658100,703726000
703726000,1602901046
1602901046,5377071468
5377071468,1602901049
1602901049,1602901057
1602901057,5377071469
5377071469,1602901058
1602901058,6823059459
6823059459,1602901063
703726000,1078658100
1602901046,703726000
5377071468,1602901046
1602901049,5377071468
1602901057,1602901049
5377071469,1602901057
1602901058,5377071469
6823059459,1602901058
1602901063,6823059459
380985212,1602901079
1602901079,7418965531
7418965531,7418965510
7418965510,1602901077
1602901077,282751833
1602901079,380985212
7418965531,1602901079
7418965510,7418965531
1602901077,7418965510
282751833,1602901077
1602901173,1602901170
1602901170,1602901173
1606584639,1606584631
1606584631,1606584639
280136639,1606876985
1606876985,280136639
1606876985,1606876988
1606876988,1606876985
1590306642,7872118441
7872118441,1590306665
7872118441,1590306642
1590306665,7872118441
5424621857,5424621864
5424621864,5424621857
1607880587,1607880586
1607880586,3414552388
3414552388,6142039631
6142039631,256339400
256339400,6142039632
6142039632,3414552390
3414552390,3414552389
3414552389,3414554308
3414554308,5078516496
5078516496,651304986
651304986,2361938106
2361938106,256339401
1607880586,1607880587
3414552388,1607880586
6142039631,3414552388
256339400,6142039631
6142039632,256339400
3414552390,6142039632
3414552389,3414552390
3414554308,3414552389
5078516496,3414554308
651304986,5078516496
2361938106,651304986
256339401,2361938106
1607880594,5356314126
5356314126,264525065
264525065,264524962
264524962,5356314127
5356314127,256327175
5356314126,1607880594
264525065,5356314126
264524962,264525065
5356314127,264524962
256327175,5356314127
1610662259,3657394788
3657394788,185842998
185842998,6826954308
6826954308,1610662260
1610662260,6496188599
6496188599,6826954326
6826954326,6826951204
6826951204,6496188598
6496188598,6826932882
6826932882,266003323
266003323,7432620423
7432620423,6496188597
6496188597,6826932884
6826932884,1610662265
1610662265,1610662264
1610662264,6826960785
6826960785,6826954314
6826954314,6496188596
6496188596,266003325
266003325,1612113071
1612113071,1610662262
1610662262,255437696
3657394788,1610662259
185842998,3657394788
6826954308,185842998
1610662260,6826954308
6496188599,1610662260
6826954326,6496188599
6826951204,6826954326
6496188598,6826951204
6826932882,6496188598
266003323,6826932882
7432620423,266003323
6496188597,7432620423
6826932884,6496188597
1610662265,6826932884
1610662264,1610662265
6826960785,1610662264
6826954314,6826960785
6496188596,6826954314
266003325,6496188596
1612113071,266003325
1610662262,1612113071
255437696,1610662262
1610662248,1612169307
1612169307,266003498
266003498,266003497
266003497,266003331
1612169307,1610662248
266003498,1612169307
266003497,266003498
266003331,266003497
30835541,30904273
30904273,4850695693
4850695693,1610662240
1610662240,1610662243
1610662243,4850695692
4850695692,30835545
30904273,30835541
4850695693,30904273
1610662240,4850695693
1610662243,1610662240
4850695692,1610662243
30835545,4850695692
1610662239,1610662236
1610662236,1610662239
36243530,807652618
807652618,658546649
658546649,1610662248
1610662248,652019328
652019328,112067890
112067890,266003333
807652618,36243530
658546649,807652618
1610662248,658546649
652019328,1610662248
112067890,652019328
266003333,112067890
2707626365,7199527029
7199527029,75710823
75710823,7199527038
7199527038,6990909090
6990909090,2707626341
2707626341,6990909091
6990909091,75699742
75699742,6990909092
6990909092,6972668415
6972668415,160478360
160478360,914864957
914864957,305077633
305077633,2707626290
7199527029,2707626365
75710823,7199527029
7199527038,75710823
6990909090,7199527038
2707626341,6990909090
6990909091,2707626341
75699742,6990909091
6990909092,75699742
6972668415,6990909092
160478360,6972668415
914864957,160478360
305077633,914864957
2707626290,305077633
6246960892,914864354
914864354,6246960892
1611785468,4850695680
4850695680,112067976
112067976,4850695679
4850695679,112067997
112067997,4850695663
4850695663,1456208470
1456208470,4850695664
4850695664,1611785483
1611785483,4850695665
4850695665,1456208472
1456208472,1611785491
1611785491,112068023
4850695680,1611785468
112067976,4850695680
4850695679,112067976
112067997,4850695679
4850695663,112067997
1456208470,4850695663
4850695664,1456208470
1611785483,4850695664
4850695665,1611785483
1456208472,4850695665
1611785491,1456208472
112068023,1611785491
60304950,1611909925
1611909925,60304957
60304957,60304938
60304938,4552989647
4552989647,60305584
1611909925,60304950
60304957,1611909925
60304938,60304957
4552989647,60304938
60305584,4552989647
1612113151,1612113152
1612113152,1612113162
1612113162,1612113183
1612113183,1612113228
1612113228,1612113271
1612113271,1612113274
1612113274,1612113330
1612113330,1612113312
1612113312,1612113262
1612113262,1612113225
1612113225,1612113179
1612113179,1612113165
1612113165,1612113159
1612113159,1612113153
1612113153,1612113152
1612113152,1612113151
1612113162,1612113152
1612113183,1612113162
1612113228,1612113183
1612113271,1612113228
1612113274,1612113271
1612113330,1612113274
1612113312,1612113330
1612113262,1612113312
1612113225,1612113262
1612113179,1612113225
1612113165,1612113179
1612113159,1612113165
1612113153,1612113159
1612113152,1612113153
1612113400,1612113376
1612113376,1612113400
1612113343,1612113366
1612113366,1612113343
1612113140,1612113133
1612113133,1612113140
24911647,1612113145
1612113145,1612113140
1612113145,24911647
1612113140,1612113145
1612113366,1612113376
1612113376,1612113377
1612113377,1612113402
1612113402,1612113400
1612113400,1612113388
1612113388,1612113366
1612113376,1612113366
1612113377,1612113376
1612113402,1612113377
1612113400,1612113402
1612113388,1612113400
1612113366,1612113388
1612169295,266003486
266003486,1612169296
1612169296,266003487
266003486,1612169295
1612169296,266003486
266003487,1612169296
1611785452,1612169271
1612169271,1610662216
1610662216,255560006
1612169271,1611785452
1610662216,1612169271
255560006,1610662216
30835543,4836385639
4836385639,30835553
30835553,1610662213
1610662213,255559995
4836385639,30835543
30835553,4836385639
1610662213,30835553
255559995,1610662213
30835539,1612169297
1612169297,30835541
1612169297,30835539
30835541,1612169297
1611785467,1612169286
1612169286,1610662221
1610662221,1610662218
1612169286,1611785467
1610662221,1612169286
1610662218,1610662221
1611785482,266003502
266003502,266003511
266003511,1612169293
1612169293,1611785479
1611785479,1612169291
1612169291,1611785474
1611785474,1611785467
266003502,1611785482
266003511,266003502
1612169293,266003511
1611785479,1612169293
1612169291,1611785479
1611785474,1612169291
1611785467,1611785474
24911638,658546658
658546658,266003349
266003349,5084479725
5084479725,6826645640
6826645640,5084479730
5084479730,6826645643
6826645643,255437696
255437696,5084479736
5084479736,1612169520
1612169520,5084479739
5084479739,30835549
30835549,6826645635
6826645635,5548176657
5548176657,5084479741
5084479741,669949331
669949331,1612169369
1612169369,6826228547
6826228547,30835545
658546658,24911638
266003349,658546658
5084479725,266003349
6826645640,5084479725
5084479730,6826645640
6826645643,5084479730
255437696,6826645643
5084479736,255437696
1612169520,5084479736
5084479739,1612169520
30835549,5084479739
6826645635,30835549
5548176657,6826645635
5084479741,5548176657
669949331,5084479741
1612169369,669949331
6826228547,1612169369
30835545,6826228547
24911631,658546645
658546645,185842998
185842998,1612169473
1612169473,266003328
266003328,1612169406
1612169406,1612169363
1612169363,1611785513
658546645,24911631
185842998,658546645
1612169473,185842998
266003328,1612169473
1612169406,266003328
1612169363,1612169406
1611785513,1612169363
36243529,2460573409
2460573409,2460573410
2460573410,1610662238
1610662238,312497990
312497990,266003490
266003490,1612169300
1612169300,2460573411
2460573411,1611785489
1611785489,1612169303
1612169303,8059743019
2460573409,36243529
2460573410,2460573409
1610662238,2460573410
312497990,1610662238
266003490,312497990
1612169300,266003490
2460573411,1612169300
1611785489,2460573411
1612169303,1611785489
8059743019,1612169303
6496136362,6496136363
6496136363,6496136364
6496136364,6496136365
6496136365,1612169850
1612169850,1612169783
6496136363,6496136362
6496136364,6496136363
6496136365,6496136364
1612169850,6496136365
1612169783,1612169850
1299608205,1299608389
1299608389,1299608205
1612169852,1612169806
1612169806,1612169852
1612169622,1612169624
1612169624,256056302
1612169624,1612169622
256056302,1612169624
1612169810,1612169816
1612169816,1612169819
1612169819,1612169843
1612169816,1612169810
1612169819,1612169816
1612169843,1612169819
1612169432,1612169415
1612169415,1612169398
1612169398,1612169379
1612169415,1612169432
1612169398,1612169415
1612169379,1612169398
1612169622,1612169609
1612169609,1612169583
1612169583,1612169601
1612169601,1612169622
1612169609,1612169622
1612169583,1612169609
1612169601,1612169583
1612169622,1612169601
1612169431,1612169424
1612169424,1612169376
1612169376,1612169374
1612169374,1612169369
1612169424,1612169431
1612169376,1612169424
1612169374,1612169376
1612169369,1612169374
1612169431,5084479723
5084479723,1612169525
1612169525,5084479724
5084479724,6826645637
6826645637,6826645638
6826645638,6826645639
6826645639,5084479722
5084479722,1612169729
1612169729,185842993
5084479723,1612169431
1612169525,5084479723
5084479724,1612169525
6826645637,5084479724
6826645638,6826645637
6826645639,6826645638
5084479722,6826645639
1612169729,5084479722
185842993,1612169729
256056302,4849794772
4849794772,1612169605
1612169605,1612169581
1612169581,1612169569
1612169569,1612169574
1612169574,1612169592
1612169592,4849794773
4849794773,1612169612
4849794772,256056302
1612169605,4849794772
1612169581,1612169605
1612169569,1612169581
1612169574,1612169569
1612169592,1612169574
4849794773,1612169592
1612169612,4849794773
30835539,658546652
658546652,36243530
658546652,30835539
36243530,658546652
1611785450,1611785452
1611785452,1611785450
255557337,1610662217
1610662217,1612201812
1610662217,255557337
1612201812,1610662217
1610662238,1611785469
1611785469,6826932874
6826932874,5599133321
5599133321,1611785448
1611785448,266003430
1611785469,1610662238
6826932874,1611785469
5599133321,6826932874
1611785448,5599133321
266003430,1611785448
1611785474,312497967
312497967,1611785470
312497967,1611785474
1611785470,312497967
30835526,255557482
255557482,255557483
255557483,6826932871
6826932871,5599133321
255557482,30835526
255557483,255557482
6826932871,255557483
5599133321,6826932871
1612203784,1165768564
1165768564,1165768772
1165768772,1612203782
1612203782,256508272
256508272,1612203778
1612203778,1165768629
1165768629,256510515
1165768564,1612203784
1165768772,1165768564
1612203782,1165768772
256508272,1612203782
1612203778,256508272
1165768629,1612203778
256510515,1165768629
1612203784,1612203788
1612203788,1612203797
1612203797,1612203800
1612203800,1612203804
1612203804,1160105751
1612203788,1612203784
1612203797,1612203788
1612203800,1612203797
1612203804,1612203800
1160105751,1612203804
1610662234,1610662232
1610662232,6827038438
6827038438,1612247964
1612247964,6827038440
6827038440,255557292
255557292,30835526
1610662232,1610662234
6827038438,1610662232
1612247964,6827038438
6827038440,1612247964
255557292,6827038440
30835526,255557292
1611785467,1611785452
1611785452,1611785443
1611785443,255560001
1611785452,1611785467
1611785443,1611785452
255560001,1611785443
1612247943,1612247953
1612247953,1612247943
1612247844,1612247846
1612247846,1612247873
1612247873,3400912747
3400912747,3400912736
1612247846,1612247844
1612247873,1612247846
3400912747,1612247873
3400912736,3400912747
2013687419,1612247867
1612247867,1612247873
1612247873,266003385
1612247867,2013687419
1612247873,1612247867
266003385,1612247873
1612247877,410339532
410339532,410343206
410343206,410339538
410339538,2049454298
2049454298,1597919652
410339532,1612247877
410343206,410339532
410339538,410343206
2049454298,410339538
1597919652,2049454298
1612629505,1612629513
1612629513,1612629505
1612629506,8062993215
8062993215,1612629518
8062993215,1612629506
1612629518,8062993215
1612629530,1612629553
1612629553,1612629574
1612629553,1612629530
1612629574,1612629553
1612629526,1612629535
1612629535,1612629567
1612629535,1612629526
1612629567,1612629535
1612629512,1612629525
1612629525,1612629533
1612629525,1612629512
1612629533,1612629525
1612629522,1612629529
1612629529,1612629545
1612629529,1612629522
1612629545,1612629529
1612629530,1612629536
1612629536,6765729750
6765729750,6765729749
6765729749,6765729747
1612629536,1612629530
6765729750,1612629536
6765729749,6765729750
6765729747,6765729749
1612629566,1625799989
1625799989,1612629575
1612629575,1612629593
1612629593,1612629597
1612629597,1612629605
1612629605,1612629625
1612629625,1612629666
1612629666,1612629725
1612629725,1612631887
1612631887,1612631888
1625799989,1612629566
1612629575,1625799989
1612629593,1612629575
1612629597,1612629593
1612629605,1612629597
1612629625,1612629605
1612629666,1612629625
1612629725,1612629666
1612631887,1612629725
1612631888,1612631887
1612629569,1612629553
1612629553,1612629535
1612629535,1612629529
1612629529,1612629525
1612629525,1612629518
1612629553,1612629569
1612629535,1612629553
1612629529,1612629535
1612629525,1612629529
1612629518,1612629525
1612629509,1612629512
1612629512,1612629522
1612629522,1612629526
1612629526,1612629530
1612629512,1612629509
1612629522,1612629512
1612629526,1612629522
1612629530,1612629526
1612629578,1612629574
1612629574,1612629567
1612629567,1612629545
1612629545,1612629533
1612629533,1612629527
1612629527,1612629517
1612629517,8062993215
1612629574,1612629578
1612629567,1612629574
1612629545,1612629567
1612629533,1612629545
1612629527,1612629533
1612629517,1612629527
8062993215,1612629517
1612629509,1612629513
1612629513,1612629518
1612629518,1612629521
1612629521,1612629523
1612629523,1612629527
1612629513,1612629509
1612629518,1612629513
1612629521,1612629518
1612629523,1612629521
1612629527,1612629523
1612629577,1612629579
1612629579,1612629588
1612629588,1612629626
1612629626,1612629607
1612629607,1612629532
1612629532,1612629516
1612629516,1612629515
1612629579,1612629577
1612629588,1612629579
1612629626,1612629588
1612629607,1612629626
1612629532,1612629607
1612629516,1612629532
1612629515,1612629516
1613111745,1613111628
1613111628,1613111817
1613111817,1613111723
1613111723,1613111714
1613111714,1613111749
1613111749,1613111699
